Photo #,Date,Site ID,Species_Espèces,Notes
20190715_131349.jpg,15-Jul-19,WRK02,White Hake,Unsure of barbel on chin
20190715_131349.jpg,15-Jul-19,WRK02,White Hake,
20190715_131738.jpg,15-Jul-19,WRK02,Flounder,Probably winter flounder - need photos of ventral side in future
20190715_131844.jpg,15-Jul-19,WRK02,Sculpin,Unknown juvenile sculpin
20190715_140446.jpg,15-Jul-19,WRK02,Atlantic Herring,Initially identified as blueback herring
20190715_142725.jpg,15-Jul-19,WRK02,Crangonidae,possibly two or more species of Crangonid shrimps
20190715_151550.jpg,15-Jul-19,WRK02,Mytilus sp.,Large mytilus individual
20190715_131415.jpg,15-Jul-19,WRK02,Green Crab,Group of crabs
20190715_131415.jpg,15-Jul-19,WRK02,Rock Crab,Group of crabs
20190729_113902.jpg,29-Jul-19,CON,Tomcod,
20190729_114324.jpg,29-Jul-19,CON,Sculpin,Unknown juvenile sculpin
20190729_114331.jpg,29-Jul-19,CON,Sculpin,Unknown juvenile sculpin
20190729_114522.jpg,29-Jul-19,CON,Tomcod,
20190729_114755.jpg,29-Jul-19,CON,Winter Flounder,Dorsal photo
20190729_114805.jpg,29-Jul-19,CON,Winter Flounder,Ventral photo
20190729_114844.jpg,29-Jul-19,CON,Rock Gunnel,Photo 1 of same specimen
20190729_114846.jpg,29-Jul-19,CON,Rock Gunnel,Photo 2 of same specimen
20190729_115953.jpg,29-Jul-19,CON,Threespine Stickleback,Potentially pregnant
20190729_120052.jpg,29-Jul-19,CON,Atlantic Silverside,Check ID
20190729_120539.jpg,29-Jul-19,CON,Winter Flounder,Dorsal photo
20190729_120554.jpg,29-Jul-19,CON,Winter Flounder,Ventral photo
20190729_120817.jpg,29-Jul-19,CON,Mud snails,Ilyanassa obsoleta according to Kara Layton
20190729_120817(0).jpg,29-Jul-19,CON,Mud snails,Ilyanassa obsoleta according to Kara Layton
20190729_132755.jpg,29-Jul-19,CON,Tomcod,
20190729_132757.jpg,29-Jul-19,CON,Tomcod,
20190729_132953.jpg,29-Jul-19,CON,White Hake,
20190729_133647.jpg,29-Jul-19,CON,Carangidae,Likely Bigeye Scad according to Don Clarke and Daphne Themelis
P7300055.jpg,30-Jul-19,TAE,Rock Crab,
P7300056.jpg,30-Jul-19,TAE,Rock Crab,Same specimen as 055
P7300063.jpg,30-Jul-19,TAE,Idoteidae,
P7300064.jpg,30-Jul-19,TAE,Winter Flounder,
P7300065.jpg,30-Jul-19,TAE,Winter Flounder,same specimen as 064
P8120085.jpg,12-Aug-19,TAW,Northern Pipefish,
P8120086.jpg,12-Aug-19,TAW,Northern Pipefish,
P8120089.jpg,12-Aug-19,TAW,Cunner,
P8120090.jpg,12-Aug-19,TAW,Cunner,
P8120091.jpg,12-Aug-19,TAW,Northern Pufferfish,ID'd by D. Themelis
P8120093.jpg,12-Aug-19,TAW,Cunner,
P8120096.jpg,12-Aug-19,TAW,Sand Lance,
P8120097.jpg,12-Aug-19,TAW,Sculpin,
P8120098.jpg,12-Aug-19,TAW,Northern Pufferfish,ID'd by D. Themelis
P8120099.jpg,12-Aug-19,TAW,Winter Flounder,
P8120100.jpg,12-Aug-19,TAW,Sculpin,
P8120101.jpg,12-Aug-19,TAW,Sculpin,same specimen as 100
P8120102.jpg,12-Aug-19,TAW,Winter Flounder,
P8120103.jpg,12-Aug-19,TAW,Winter Flounder,Ventral photo
P8120106.jpg,12-Aug-19,TAW,Caranx sp.,"""Triggerfish"" morph"
P8120107.jpg,12-Aug-19,TAW,Caranx sp.,"""Triggerfish"" morph"
P8120109.jpg,12-Aug-19,TAW,Northern Sennet,"""Barracuda"" morph"
P8120110.jpg,12-Aug-19,TAW,Northern Sennet,"""Barracuda"" morph"
P8120111.jpg,12-Aug-19,TAW,Northern Sennet,"""Barracuda"" morph"
P8120112.jpg,12-Aug-19,TAW,Northern Sennet,"""Barracuda"" morph"
P8120113.jpg,12-Aug-19,TAW,Caranx sp.,"""Triggerfish"" morph"
P8120114.jpg,12-Aug-19,TAW,Caranx sp.,"""Triggerfish"" morph"
P8120116.jpg,12-Aug-19,TAW,Caranx sp.,"""Triggerfish"" morph"
P8120117.jpg,12-Aug-19,TAW,Sculpin,blurry
P8120118.jpg,12-Aug-19,TAW,Sculpin,Ventral photo
P8130130.jpg,13-Aug-19,MOS,River Herring,Alosa sp.
P8130131.jpg,13-Aug-19,MOS,Winter Flounder,Dorsal photo
P8130132.jpg,13-Aug-19,MOS,Winter Flounder,Ventral photo
P8130133.jpg,13-Aug-19,MOS,Threespine Stickleback,Large individual
P8130134.jpg,13-Aug-19,MOS,River Herring,Alosa sp. (probably Alewife)
P8130137.jpg,13-Aug-19,MOS,Pipefish,
P8130138.jpg,13-Aug-19,MOS,Carangidae,
P8130139.jpg,13-Aug-19,MOS,Carangidae,Same individual as 138
P8130140.jpg,13-Aug-19,MOS,Sculpin,
P8130141.jpg,13-Aug-19,MOS,Sculpin,Same individual as 140
P8130142.jpg,13-Aug-19,MOS,Sculpin,
P8140145.jpg,14-Aug-19,FAI,Grass shrimp,Palaemonidae?
P8140146.jpg,14-Aug-19,FAI,Sculpin,
P8140147.jpg,14-Aug-19,FAI,Sculpin,
P8140148.jpg,14-Aug-19,FAI,Ninespine stickleback,Confirm ID
P8140149.jpg,14-Aug-19,FAI,Sculpin,
P8140150.jpg,14-Aug-19,FAI,Rock Gunnel,
P8260256.jpg,26-Aug-19,PLS,Sculpin,Sculpin - dorsal shot
P8260257.jpg,26-Aug-19,PLS,Sculpin,Sculpin - lateral shot
P8260259.jpg,26-Aug-19,PLS,Sculpin,Sculpin - dorsal shot
P8260260.jpg,26-Aug-19,PLS,Sculpin,"Sculpin - lateral shot, too dark"
P8280267.jpg,28-Aug-19,RSE,Mummichog,Rose Bay Photos - some field photos mixed in
P8280268.jpg,28-Aug-19,RSE,Sculpin,Blurry dorsal photo
P8280274.jpg,28-Aug-19,RSE,Stickleback,Ninespine or fourspine
P8280275.jpg,28-Aug-19,RSE,Fourspine Stickleback,Blurry photo
P8280276.jpg,28-Aug-19,RSE,Fourspine Stickleback,Blurry photo
P8280280.jpg,28-Aug-19,RSE,Sculpin,Lateral
P8280281.jpg,28-Aug-19,RSE,Sculpin,same individual - dorsal
P8280282.jpg,28-Aug-19,RSE,Sculpin,larger individual
P8280283.jpg,28-Aug-19,RSE,Sculpin,in Ryan's hand
P8280284.jpg,28-Aug-19,RSE,Sculpin,Dorsal photo
P8280285.jpg,28-Aug-19,RSE,Fourspine Stickleback,Spines out photo
P8280286.jpg,28-Aug-19,RSE,Flounder,Winter flounder? Blurry photo. Have specimen
P8280293.jpg,28-Aug-19,RSE,Unknown fish,"Have specimen, check ID"
P8280295.jpg,28-Aug-19,RSE,Carangidae,Crevalle or blue runner juvenile? Have Daphne look at photo
P8280296.jpg,28-Aug-19,RSE,Carangidae,Same individual as P8280295 
P9100351.jpg,10-Sep-19,CAB,Atlantic Silverside,Large individual
P9100352.jpg,10-Sep-19,CAB,Atlantic Silverside,Large individual
P9100353.jpg,10-Sep-19,CAB,Sculpin,Unknown species
P9100354.jpg,10-Sep-19,CAB,Flounder,Winter flounder? 
P9100355.jpg,10-Sep-19,CAB,Sculpin,
P9100356.jpg,10-Sep-19,CAB,Sculpin,
P9100357.jpg,10-Sep-19,CAB,Sculpin,
P9100362.jpg,10-Sep-19,CAB,Flounder,Winter flounder?
P9100363.jpg,10-Sep-19,CAB,Flounder,
P9100364.jpg,10-Sep-19,CAB,Unknown fish,"Possibly a gadid, will have to look at in lab"
P9260376.JPG,26-Sep-19,FRK,Cunner,
P9260377.JPG,26-Sep-19,FRK,Cunner,same individual as previous
P9260378.JPG,26-Sep-19,FRK,Sculpin,Large sculpin
P9260379.JPG,26-Sep-19,FRK,Sculpin,same individual as previous
P9260380.JPG,26-Sep-19,FRK,Cunner,"Bigger, darker cunner? "
