Date,Site,Site_ID,Air_Temperature_Température_de_l'air °C,Water_Temperature_Température_de_l'eau (°C),Depth_Profondeur (m),Dissolved_Dissous_O2 (mg/L),Conductivity_Conductivité (µs/cm),Waypoint_Point de repère,Latitude,Longitude 
2-Jul-19,Wreck Cove,WRK,21,14.5,1.2,10.26,38712.7,N/A,44.6036,-63.5147
11-Jul-19,Three Fathom Harbour,TFH,24,19,0.3,7.6,44208,N/A,44.648,-63.2809
15-Jul-19,Wreck Cove,WRK02,25,15.2,1.3,9.05,41850,N/A,44.604676,-63.51658
29-Jul-19,Conrod Beach,CON,26,19.1,0.8,8.96,45597,53,44.70122,-63.1783
30-Jul-19,Taylor Head East Beach,TAE,30,15,5.2,9.92,41829,58,44.8098,-62.5602
12-Aug-19,Taylor Head West,TAW,24,18.4,1.4,7.66,42110,66,44.82073,-62.5723
13-Aug-19,Moosehead,MOS,20,15.1,1.6,9.16,39746,74,44.9415,-62.2655
14-Aug-19,Fifty Acre Island,FAI,28,15,0.9,9.75,39557,85,44.39216,-64.2628
26-Aug-19,Pleasant Point,PLS,16,16.8,1.2,7.61,41267,97,44.69287,-63.0696
28-Aug-19,Rose Bay,RSE,30,18.1,0.8,6.98,43257,105,44.28634,-64.2841
10-Sep-19,Cable Island,CAB,20,17.2,0.8,7.57,43051,119,44.74451,-62.7929
13-Sep-19,Franks George Island,FRK,22,15.7,2.2,8.11,42546,137,44.59499,-63.9453
